x,y,label
0.8951271976593185,-0.43886426376076104,1
0.8692858758437979,-0.5720346804651332,1
0.873389970509137,-0.42306644440814395,1
0.9123261011022367,-0.5434945842085785,1
0.7729107915025097,-0.5674567067957779,1
0.7180071173509938,-0.5777363255509764,1
0.8429735924093822,-0.6214804718652109,1
0.7847783246239926,-0.5357969794455839,1
0.766997791164228,-0.5986027569721294,1
0.7173717070189936,-0.760475851260121,1
0.8613204968721232,-0.7247901087075418,1
0.7719036005378953,-0.7473943838090007,1
0.7388737740790181,-0.7247307095737233,1
0.827913057980734,-0.6865730408847971,1
0.639766858341071,-0.809244333326353,1
0.7285070237882241,-0.8629394040629416,1
0.6886564776517722,-0.8565181093320555,1
0.7217996357818235,-0.8326385125875814,1
0.764328489211265,-0.9509316343797684,1
0.7327815929493118,-0.882921454906769,1
0.5866312430208228,-0.8694774239910975,1
0.7210632989995593,-1.0293442015829373,1
0.5848442791955762,-0.998269306241618,1
0.582235533186491,-0.982433679428039,1
0.5636044795831143,-0.9948222499119156,1
0.5340670346019718,-1.1247130474985623,1
0.5695909716738824,-1.0980138872178256,1
0.5780726652560002,-1.1637861977033535,1
0.4226194764478587,-1.1516437220887825,1
0.4526984471593543,-1.2219477257853364,1
0.476974414763313,-1.1794006524417133,1
0.4601561394053322,-1.0905811418164428,1
0.5035867059102077,-1.125903026576279,1
0.3846615362746856,-1.1517117689172938,1
0.484079155514577,-1.2889439099327342,1
0.2896083987634517,-1.2626877394548948,1
0.348680390009376,-1.32010501370664,1
0.3881126898970814,-1.2374137428926097,1
0.20655007467369152,-1.2431893041135529,1
0.26009472870805916,-1.2537486238844404,1
0.23086188113481068,-1.2955512014168808,1
0.2615492576356747,-1.347531125986143,1
0.23278896988579473,-1.3811039946435761,1
0.088079358274578,-1.460930118428372,1
0.19465096609875543,-1.3426460909410278,1
0.024228377900076634,-1.315930747568049,1
-0.022262700000935304,-1.4095698166371808,1
-0.03624886556652421,-1.351424241095536,1
-0.06387009883559931,-1.3520847441206079,1
-0.037441074966246886,-1.4182417283170523,1
-0.09742635543595388,-1.3783523249037344,1
-0.12607686871113835,-1.4720269093197766,1
-0.09011443517921852,-1.4127626209778292,1
-0.15922089309302193,-1.5129939073041023,1
-0.15656171477050554,-1.5417304357923398,1
-0.16141361340511937,-1.5198272865435385,1
-0.35372570978681783,-1.5375746616587935,1
-0.2811437975693619,-1.536558580514747,1
-0.34390318468363795,-1.4704902065741083,1
-0.4598614933466152,-1.463394292191638,1
-0.4924704271914223,-1.4639585929290442,1
-0.4616334690536383,-1.5312341090445736,1
-0.41237382983737497,-1.4749931973865475,1
-0.45436201414540534,-1.4173149541545036,1
-0.6435224684636155,-1.5870784839689736,1
-0.5074354275249207,-1.5333186708979318,1
-0.5756829773136906,-1.4535841694112857,1
-0.7174505075674099,-1.5625261491457798,1
-0.6072295419440412,-1.537986123342321,1
-0.6805105421827364,-1.3972266738045291,1
-0.6961823967645319,-1.4437474359211038,1
-0.8200485384665249,-1.5302509833995892,1
-0.7979468225151302,-1.4738861646955663,1
-0.9195473509114805,-1.3867021258139212,1
-0.8236571853253327,-1.4802207782741392,1
-0.987687807036857,-1.3572721027051677,1
-0.9315706223005329,-1.4566241444469377,1
-1.0886469411703932,-1.3823546940296845,1
-1.1107331281853186,-1.4353614896800342,1
-1.1931258612471998,-1.429434339904805,1
-1.1419444254974662,-1.413293098552812,1
-1.0759449049568104,-1.3221993027816483,1
-1.1960667253898143,-1.2287346011674805,1
-1.1578299744434903,-1.2575841113414001,1
-1.2790989846255043,-1.23136382321468,1
-1.343764870166009,-1.1682059628165051,1
-1.3921639139633954,-1.2572981606272267,1
-1.3801977440989837,-1.1126448713062878,1
-1.496608615928978,-1.0657056425259694,1
-1.4280650553680516,-1.2278405149404903,1
-1.382513628806262,-1.1916231715532197,1
-1.4394950824280253,-1.0242826404646554,1
-1.467629908662588,-1.1151257098952079,1
-1.4753445001855954,-1.0807141652519034,1
-1.6762828738789048,-1.0614426031581663,1
-1.5387444649860131,-0.9559431544419364,1
-1.7598775754479195,-1.0162589087696001,1
-1.6460922188962694,-0.8468813944950496,1
-1.7021214339666326,-0.8819182371606865,1
-1.8256028097083368,-0.8810347908778888,1
-1.8646150515528779,-0.7738379170896227,1
-1.8379589533718186,-0.816188931583564,1
-1.8613775242778448,-0.8108448253494882,1
-1.8234271209483732,-0.5987037468145538,1
-1.880336006344869,-0.7280124052732313,1
-1.9117547231991656,-0.5214380975598957,1
-1.9726112121991872,-0.5856292603103608,1
-1.9478487128207476,-0.609311616315816,1
-2.030396963728116,-0.40013584495092325,1
-1.9386670219554558,-0.45355169464921885,1
-1.979566317032122,-0.4117058108379083,1
-2.001485266088824,-0.4026321421160797,1
-2.0570129308492326,-0.2894051898250637,1
-2.0310239850758203,-0.19692516933771162,1
-2.118182905210947,-0.14928560452706124,1
-2.076110424729405,-0.24545175931501118,1
-2.154275997828406,-0.11700751902384464,1
-2.052230155480614,-0.14941772741226256,1
-2.1801202259510943,-0.0909044932174587,1
-2.0587709163950745,-0.07754493007037463,1
-2.1151697809551964,-0.06196209334948954,1
-2.1440655251371368,0.1674229544425036,1
-2.152327875847895,0.15082418205004225,1
-2.1449788346644034,0.25069283242411267,1
-2.101451568885619,0.31288989593876226,1
-2.110851008831766,0.3475568392305518,1
-2.1129845251390162,0.29173595263295954,1
-2.136441795735168,0.27978144690153117,1
-2.288086757845574,0.35427449992541,1
-2.280975937109679,0.4851000467179529,1
-2.2153296797120583,0.5134251165903475,1
-2.0956442911940005,0.524556343713198,1
-2.2361668603969553,0.5475545344991524,1
-2.1999877856815417,0.6786693903037107,1
-2.251514690484345,0.6373281884930122,1
-2.243606178853687,0.6863802913140469,1
-2.0727766717393363,0.8306074772735341,1
-2.2085491326916684,0.9160580933093924,1
-2.149920843498643,0.9523384826335836,1
-2.113573837768484,1.0632984442906246,1
-2.111175285493011,1.0674112607274158,1
-2.08713677317567,1.0118653106016198,1
-2.095875876423504,1.0868397701152113,1
-2.041615344008826,1.2043063763903692,1
-2.1183384576652142,1.2478340355338238,1
-1.9383400101183728,1.2256343036359156,1
-1.9782108575681498,1.271970855531095,1
-2.009359062636,1.3273535693746206,1
-2.060354168729895,1.4299585613880157,1
-2.0017398207154784,1.4458790218657334,1
-1.934267713545983,1.4345549678552618,1
-1.911492818959223,1.4937820497596697,1
-1.9161917277210438,1.534762089236942,1
-1.7919639000303726,1.578819269763353,1
-1.8440188370574475,1.7317803360903485,1
-1.8508143023366732,1.8429025895492024,1
-1.7554229836260298,1.7250152327042796,1
-1.627078541173372,1.8723450981473597,1
-1.6833038098724458,1.8371146242238785,1
-1.550266442431829,1.9398668808782205,1
-1.5163980068394796,2.0299991081931807,1
-1.459100997544923,2.0531437538889206,1
-1.515806531390856,2.0533493072452926,1
-1.5189219862644172,2.1468274707023793,1
-1.4454633723116872,2.2403039817210275,1
-1.3552242061299142,2.1202127059667117,1
-1.4064122184152077,2.3023460300180147,1
-1.3975870426893537,2.3618773904039916,1
-1.1995060134686009,2.283969018519678,1
-1.2160047502072346,2.291503664372721,1
-1.2365680632278047,2.4392122370022196,1
-1.0878265445334696,2.3827778339539374,1
-1.059069068408781,2.450464925619227,1
-0.9754380005317745,2.570890188219629,1
-0.8762712550397355,2.4948317064972745,1
-0.9607869110278148,2.5009264307810684,1
-0.8568517350743268,2.5879137331664146,1
-0.8237608016270994,2.605386044237559,1
-0.7705440737048758,2.6224362936454515,1
-0.649939917386869,2.5826253682760942,1
-0.7392187616623506,2.7434680022324796,1
-0.6536175256677319,2.7002895729795457,1
-0.6101876058753081,2.7723491318420903,1
-0.4295806106579902,2.736212854370491,1
-0.49135970187670486,2.815417795913574,1
-0.3567430680587139,2.826275680463842,1
-0.2966569377243484,2.7022553538227836,1
-0.32323289224191776,2.7484938398235754,1
-0.256844625965235,2.8776529035117187,1
-0.14459796110748746,2.756772899975825,1
-0.08785268131795171,2.899047808250559,1
0.02110215984661388,2.917110823860698,1
-0.011045029294338676,2.943910448708131,1
0.12418388014946002,2.973301302391455,1
0.17124427893663247,2.838009290784319,1
0.3715411234529091,2.8193330963663477,1
0.2838635406117211,2.8057072955187436,1
0.3281453836123668,2.9886471644819532,1
0.5627261777473204,2.8014933822067642,1
0.5340542699209136,2.9206073289372316,1
0.6749602871268029,2.8463497982639145,1
0.7459902245873425,2.8772435628758237,1
0.8147144906343864,2.8657956095494086,1
0.7513227853593725,2.9233724239956027,1
0.8235353333390265,2.8429994714052844,1
1.0194701487369533,2.8142244127616114,1
0.9831160144335986,2.7619098105264226,1
1.0262949791889704,2.80157276487833,1
1.1073093859157768,2.8697099147499303,1
1.1192363721224639,2.721711588465319,1
1.2253985113898753,2.8557259197958875,1
1.3784453942577994,2.7760496880566814,1
1.4189320996586443,2.7031188897736587,1
1.4143148194030912,2.648340439645472,1
1.5500987578958356,2.773948496116119,1
1.6269193959635058,2.679316476185024,1
1.6262749023675487,2.6397674769369166,1
1.6340711040267575,2.6449941038697076,1
1.7477782575111371,2.6598872716852466,1
1.887931096147399,2.4867406453696836,1
1.9613562580830963,2.496679404196053,1
1.8886221692107417,2.5730063769428,1
2.0404678691615272,2.525129238660225,1
2.0945503568184365,2.393308235292929,1
2.073236985732041,2.3277368644353134,1
2.111410002941122,2.3330498710335146,1
2.272361538492995,2.3282064726058525,1
2.351852336743541,2.2011771905014914,1
2.363053793116966,2.1145984016310946,1
2.3783028840071956,2.13567870022671,1
2.5274938279514596,2.1221899924396324,1
2.590958518121977,2.103167261239285,1
2.5970842432432812,1.9677703109738083,1
2.647221077199027,1.9999599262850791,1
2.6374731085547825,1.984994422186046,1
2.6722159922966036,1.8920507189187388,1
2.851524064238411,1.7854561393411703,1
2.9017638965796944,1.8135874191344232,1
2.934663748341428,1.680155541790124,1
2.8907253501937853,1.61169793441742,1
3.04826067185533,1.6364364311180712,1
2.990761887675248,1.4849864216723117,1
3.1180141169136095,1.4028352809631266,1
2.9941951658481827,1.4255217885562184,1
3.2173223391471697,1.3672936808667175,1
3.138265225284989,1.3296874116623683,1
3.1136019135125843,1.2569957411976371,1
3.261423243143144,1.1968421955729687,1
3.309785260177407,0.9695158599819138,1
3.3746647331126036,0.9659458664413502,1
3.3712940147412356,0.9839948686198252,1
3.30601603634719,0.7963637669195199,1
3.3422277823641293,0.7487861582646295,1
3.4457161781129573,0.7453134070930223,1
3.4106602383488807,0.6862455510420735,1
3.523047475941035,0.5878916172793222,1
3.4706739732244296,0.5143841215367473,1
3.450085315022921,0.42563477773956937,1
3.51370165014204,0.39341441718018444,1
3.550340364083281,0.24789965491759328,1
3.594015711112735,0.19835535045011488,1
3.503254111613581,0.10248477843248198,1
3.6082992723667453,-0.05104430405915977,1
3.6575070083702044,-0.06962403268299766,1
3.6570937625098314,-0.24603363651676247,1
3.516428157638012,-0.21590426596245402,1
3.6725322368634044,-0.32317005569941704,1
3.6517664064899313,-0.3880410535957375,1
3.5929063243381845,-0.49152331720135195,1
3.6074268338975792,-0.5619065102148912,1
3.5622961813169125,-0.5929613821658358,1
3.6566707870584887,-0.7664829245288831,1
3.5502482567119804,-0.729935125502742,1
3.648494518143651,-0.9492245662130411,1
3.632211702873718,-0.9533446976001896,1
3.5636779472189772,-1.1272556232868287,1
3.4744401210498155,-1.0396170323771328,1
3.5412673895717544,-1.1811823268930342,1
3.4470175238379803,-1.27367017990499,1
3.476239233651208,-1.3549756583546337,1
3.550259230526189,-1.5048337420535385,1
3.497947184866684,-1.453341649983065,1
3.326433430862754,-1.5803599807755357,1
3.4632319645317837,-1.695781218453627,1
3.277760975308948,-1.6534648894692834,1
3.3648862484681903,-1.7829955424562398,1
3.3248099687473607,-1.9174725176637513,1
3.340981022401545,-2.0695319504852763,1
3.3186534273713737,-1.9771588518985288,1
3.120646083150476,-2.102563781942388,1
3.1880120132877985,-2.1471098902545513,1
3.153916481810104,-2.3590854591544104,1
3.103775363090675,-2.360116535529801,1
3.0952943986918435,-2.449722844617438,1
3.0234525639401806,-2.527928332023013,1
3.021640374758466,-2.4928216313676725,1
2.911152130444031,-2.559933252816504,1
2.836881114714448,-2.7281355458265026,1
2.8352637870679462,-2.7975205958239666,1
2.76256922743761,-2.832829514060746,1
2.682864142945469,-2.8494822280017305,1
2.6219217360121605,-3.003421948357669,1
2.6186398548977268,-3.0668693864040124,1
2.5501809643056457,-3.046690116210153,1
2.5139697266208545,-3.2017851478565555,1
2.3714423811892242,-3.323516168329701,1
2.306225204260161,-3.2869408709507595,1
2.236214676933448,-3.319816058458047,1
2.241420115985734,-3.3752765561236258,1
2.1097798385250113,-3.5137065802145946,1
2.077815240404056,-3.4218305027495846,1
1.9832975795454246,-3.6380154156035225,1
1.7694626264902116,-3.6592220546653156,1
1.7720708152289724,-3.6296421674812454,1
1.7116851206844625,-3.6483212740143984,1
1.544917829248925,-3.6742012112796467,1
1.5605867509906168,-3.864484027496606,1
1.553054147811475,-3.90162502699793,1
1.3588794359909029,-3.9261985274005773,1
1.3366359436353372,-3.9873965292200966,1
1.246166618546997,-3.9456283907337233,1
1.173357468160497,-4.025372521683969,1
1.0692001916712208,-4.135135854468438,1
0.8682600728003174,-4.164464070833052,1
0.948678702725808,-4.063218917775135,1
0.8208801124409786,-4.067605504874476,1
0.6384023942979132,-4.061977739973979,1
0.524364067679597,-4.121512686249538,1
0.5616146055120769,-4.108731791199309,1
0.445576839026475,-4.175858537340559,1
0.28094082356725625,-4.278033904520301,1
0.29173931018670995,-4.3119591312922845,1
0.24469517395856535,-4.200304136398895,1
0.018563184575698888,-4.217621623310804,1
-0.09370689239463735,-4.2369615798196705,1
-0.08929563561907097,-4.245346080508972,1
-0.13234931578491424,-4.259982275943946,1
-0.3436658725376217,-4.257382019132427,1
-0.5083799369185038,-4.276558906758898,1
-0.5709063375240891,-4.3027389856882134,1
-0.6444191819482197,-4.306106649070049,1
-0.7082460468172743,-4.311893890981079,1
-0.7432309386444367,-4.207102526286738,1
-0.8720531908234261,-4.206970638414878,1
-0.9465075838714241,-4.347529231567496,1
-1.0939786432308818,-4.211929811903575,1
-1.2192072265697316,-4.321114968602185,1
-1.2941767166388911,-4.325790251330393,1
-1.3066564480013743,-4.137785315190493,1
-1.435568312642185,-4.195289713787062,1
-1.5560597508784126,-4.135217800504388,1
-1.7133528327223808,-4.095858347295082,1
-1.6951515746095966,-4.200096903226176,1
-1.9136990668882765,-4.016560089942016,1
-1.9082085809347362,-4.036055410887772,1
-2.006373415758511,-4.001145615367468,1
-2.083238845289291,-3.8888763976535774,1
-2.28566544678367,-4.020124932465476,1
-2.3382879241127115,-3.874691724041284,1
-2.373006804885883,-3.7735162570706016,1
-2.4749185977451647,-3.8802656002196083,1
-2.5338338747846287,-3.705056786985846,1
-2.692601775527438,-3.6891816945398745,1
-2.739545718253411,-3.6516029188208154,1
-2.896719927052582,-3.507262228446933,1
-2.872460434411612,-3.578352232442479,1
-3.0472838566679563,-3.548581374843263,1
-3.11459475706321,-3.3860245919433325,1
-3.184286276156503,-3.37174704454848,1
-3.2764260108395287,-3.2483763980577365,1
-3.345651944565221,-3.2829260920777315,1
-3.4244877326584877,-3.230143543000894,1
-3.476710149440027,-3.19142989478916,1
-3.5769127485243324,-2.995975205181734,1
-3.6479286536195077,-2.899967672162846,1
-3.7917120031808755,-2.847982901975091,1
-3.7206862902212547,-2.830882224479013,1
-3.886550984797804,-2.6661576127749242,1
-4.006343277302111,-2.66041179479917,1
-3.892383031878094,-2.501065177431622,1
-3.9529519136070026,-2.5037538582620606,1
-4.079345412211497,-2.372176605321047,1
-4.0938548930178325,-2.298724347521875,1
-4.149804749038824,-2.2270073888185085,1
-4.260218443445862,-2.2305165129584594,1
-4.3500483029078705,-2.132313023649845,1
-4.48172926346706,-1.9576145798764228,1
-4.372369081304287,-1.850660227305642,1
-4.497175140117617,-1.8412045250391045,1
-4.620986282532665,-1.6020798597341375,1
-4.615266905595842,-1.5515586952102312,1
-4.595095169701692,-1.5099595820612237,1
-4.758684793334431,-1.376927471298374,1
-4.785952272023046,-1.2482018802769914,1
-4.733502105996075,-1.22712736351295,1
-4.800257519249726,-1.0840904612498317,1
-4.771812315251652,-0.9166832787973976,1
-4.752612244828485,-0.8864391917454361,1
-4.858392097181459,-0.797337544621359,1
-4.958880962278552,-0.7282680499751719,1
-5.0168360863000885,-0.5190134031640203,1
-4.987814490468272,-0.3915018241961888,1
-4.869410458694033,-0.27311647886949414,1
-4.956809856300621,-0.1972121975621549,1
-4.980725126913395,-0.09155335120899039,1
-0.05252023102169117,-0.06614196544513465,-1
-0.03948835935426382,0.014452572558138662,-1
0.02836185839557678,-0.09201465575516815,-1
-0.03239149426045907,-0.030355727713029985,-1
0.0229876859547915,-0.1367464269524432,-1
0.02822950106818818,-0.03835107678973633,-1
-0.06413120027128943,-0.07569753319624335,-1
-0.03664745947630616,-0.006459447763851156,-1
-0.03344548189346087,-0.1450102144251435,-1
0.05378564391057822,-0.17784657384236005,-1
-0.07545488266565095,-0.17728367688504051,-1
-0.051878856548570024,-0.1437801157499407,-1
-0.0749208023378834,-0.1374766927512674,-1
-0.13665945308105504,-0.1462267602081042,-1
0.03148302540571369,-0.11915632179172135,-1
0.04861521848352925,-0.04727814519621201,-1
-0.03783777060899889,-0.08880092246813323,-1
-0.06444389748954911,-0.1137616444732695,-1
-0.1227423234318926,-0.09374097899692407,-1
-0.1137188853238153,-0.23274832019163275,-1
-0.08392836020846817,-0.1964934292175559,-1
-0.1725163803784028,-0.1908967103309631,-1
-0.1853862691578017,-0.2590426668262336,-1
-0.08052001382905448,-0.2898743031901474,-1
-0.17903272120278563,-0.17627852856320964,-1
-0.04023984417519241,-0.12059184951278774,-1
-0.18965032613007868,-0.1620418687929399,-1
-0.13199807590333607,-0.23441142858462327,-1
-0.15621309860035054,-0.24808911013451831,-1
-0.16220977172434362,-0.17501405555747912,-1
-0.19764240650740453,-0.30405621646356895,-1
-0.2094122872692367,-0.25347950473167147,-1
-0.21421249739819206,-0.2846492407529465,-1
-0.21059993797356433,-0.20884577401981708,-1
-0.16611553682498187,-0.16688957345591954,-1
-0.2634869349107401,-0.2028237845126948,-1
-0.2046815146524541,-0.22048468066116567,-1
-0.33046263847401225,-0.27511884040251766,-1
-0.2691649157001382,-0.2720624847524018,-1
-0.20715879468856524,-0.18114513351420125,-1
-0.3819118737921058,-0.24443899600316776,-1
-0.3583407180058717,-0.21211221118452941,-1
-0.264541927436077,-0.16572894870121152,-1
-0.36414567539117,-0.19618785770650754,-1
-0.3326258579456478,-0.1959299557692558,-1
-0.3161062655053425,-0.15517882815006703,-1
-0.4423922145575916,-0.16086483560354278,-1
-0.44760432385034243,-0.3170870419594171,-1
-0.4800431934487406,-0.32188199163121084,-1
-0.5041431232365223,-0.24495722277249446,-1
-0.42713349292622665,-0.14137058033708194,-1
-0.5050468920699678,-0.19094394813723492,-1
-0.4739179901179555,-0.12643262084978554,-1
-0.40242846674823857,-0.2936300751999915,-1
-0.5302413360573625,-0.22786059021203287,-1
-0.6114467414119046,-0.22153308409133862,-1
-0.5410751809239125,-0.18840695491608533,-1
-0.5672340566980142,-0.25849131777255907,-1
-0.5453162239589564,-0.19572873685059453,-1
-0.5814318461117208,-0.14839086134985477,-1
-0.6780030461141088,-0.10187126931542095,-1
-0.6333400987994345,-0.0881757014988371,-1
-0.5984919739508981,-0.10120564383242424,-1
-0.6829625075136947,-0.04173566130424887,-1
-0.6721125928992543,-0.19317080785182023,-1
-0.5613566905413001,-0.08991903780178082,-1
-0.5596535947220841,-0.11083551892767673,-1
-0.7426000155706294,-0.09151059012069096,-1
-0.6501637488689385,-0.08007523041071288,-1
-0.7560426365247905,0.022772492405826475,-1
-0.7218191213000714,-0.12193911565928149,-1
-0.8071438260444348,-0.036531416588606314,-1
-0.774583478499475,-0.07355811909201648,-1
-0.725741713518349,-0.017050010758954324,-1
-0.7876966407677424,-0.050130657563622096,-1
-0.6727767384215744,-0.019648838087065107,-1
-0.7030585881802477,0.003899645927521636,-1
-0.6786847106033437,0.17753101595423473,-1
-0.8712595404568335,0.15116263597787322,-1
-0.7913381948289987,0.05447168222994689,-1
-0.8341559811325328,0.05469832871544801,-1
-0.7431665127332633,0.24286160278997204,-1
-0.7718129794324398,0.2853484867673727,-1
-0.8137415171746861,0.2690715705158153,-1
-0.7423333306145459,0.25236189421832056,-1
-0.8465029729741363,0.1880584028670118,-1
-0.9021148441573478,0.35050236806554635,-1
-0.7647326468319431,0.23666869165414206,-1
-0.7428254939078145,0.4118913589434092,-1
-0.8091717915178501,0.24234431184420324,-1
-0.8725606089513218,0.3384433046518268,-1
-0.8501228344375459,0.4193177556678454,-1
-0.8013756050842393,0.45823626460712236,-1
-0.7410407600480933,0.33204051432291054,-1
-0.7462767256686901,0.3836968937009839,-1
-0.8446535595291128,0.42950385220830245,-1
-0.86282766894636,0.5934552295086478,-1
-0.7384605691551638,0.606915569298722,-1
-0.7718781502715704,0.628882315138876,-1
-0.8893467735369344,0.6272901214353966,-1
-0.7206368806711079,0.551138982879822,-1
-0.7478643130871487,0.5887855266501058,-1
-0.7763364266636021,0.5449026749965923,-1
-0.8374877428624674,0.7243526209636516,-1
-0.7437828958875623,0.7584136926984736,-1
-0.7917462519089562,0.6822532084193623,-1
-0.7878071959354481,0.824935723215441,-1
-0.686857846880711,0.7076822730903454,-1
-0.7446579012416796,0.753180962636836,-1
-0.6868856105307741,0.7976709688906778,-1
-0.6288935125083954,0.8075006218079839,-1
-0.798690406538383,0.7661294768421212,-1
-0.6244605724964946,0.9074533909463881,-1
-0.7471718477205229,0.9266265974267066,-1
-0.5796744992419838,0.95470045071232,-1
-0.5822028616334408,0.9926238484962754,-1
-0.7313847110126634,0.8774746883815624,-1
-0.6141095736257924,1.057447605890785,-1
-0.521127741272245,1.0985117471098185,-1
-0.5663359051901755,1.0071637663636346,-1
-0.5354298519505071,1.0679401520303287,-1
-0.5291414586203493,0.9770144740673319,-1
-0.6007715591406305,1.0212060212165104,-1
-0.538592741550167,1.1702266745824184,-1
-0.5471118784292371,1.083053026751989,-1
-0.5300982891062486,1.0816765638793646,-1
-0.4614359021470437,1.1787503337028054,-1
-0.43302563731711524,1.1884230764105288,-1
-0.49540105222384045,1.1747705374981363,-1
-0.4171434605436517,1.131159803278953,-1
-0.2669746562280426,1.2972266441371425,-1
-0.25936996601010365,1.3451255310743753,-1
-0.40923481589402605,1.3572244887886251,-1
-0.2197400624635064,1.2288849068206296,-1
-0.2629087933495039,1.2959712415295737,-1
-0.25412500447243636,1.3560460995492827,-1
-0.1571989146529705,1.4060319501598297,-1
-0.2225390440769955,1.2946813548307383,-1
-0.12629334271143908,1.282879464347977,-1
-0.04695994275508997,1.2892797051563432,-1
-0.1325835381414605,1.315957385541624,-1
-0.008043811691277901,1.3295340542296872,-1
0.02025288570302846,1.4369183454650698,-1
0.009173813658793429,1.4190196140162532,-1
0.08595441433386834,1.4275524156954809,-1
0.03461919651824743,1.3582695662030138,-1
0.1150780643810296,1.3601693601229614,-1
0.03384451336945289,1.3772521960914332,-1
0.09746809814823579,1.4597215620975972,-1
0.16367563491550877,1.4411795250809862,-1
0.14963337713922237,1.4299531276830848,-1
0.2408939906096801,1.509826586183999,-1
0.3531703006816989,1.5030684687486984,-1
0.33803712831134497,1.3972466494714695,-1
0.4331949419806907,1.5586609731592196,-1
0.4966033728635799,1.4424976909160274,-1
0.3864769648533335,1.4473106956810855,-1
0.5454985609439192,1.4077187872562857,-1
0.481579964835994,1.4381456681698317,-1
0.5689088536230823,1.488442144340458,-1
0.6883854358294729,1.5577765818241645,-1
0.6719080946423293,1.4999629738731786,-1
0.7433563450516858,1.4482870855485204,-1
0.7968859002701866,1.4897214834905446,-1
0.6734341175671383,1.428061432041444,-1
0.7624138560148919,1.383059931875302,-1
0.8536070824427519,1.5445419767072004,-1
0.8829403698305726,1.519181470379195,-1
0.8787703834540589,1.5267770184606433,-1
