x,y
-0.11240957632838516,-0.6086528524496192
-0.3229700933135545,0.37049098408723663
0.8449136789476055,0.5749550886209401
-1.0225457703219583,0.24768633748787172
-0.5591457806287903,-0.8553368272754275
-0.41277934935731375,0.21960774537678562
0.4161820968180948,0.2908852799784759
-0.47496141040929907,0.008165916371251664
-0.5818286909149283,-0.04482946013869375
-0.20328936446043439,-0.5096279980235324
-0.2165872456569799,-0.9759266025817122
0.3660892320562196,0.4342682167996411
0.9585294691551152,0.3387213792548703
-0.47890056884878573,0.038571448312684095
0.8306037081399309,-0.45927508952570106
0.8068640610844062,0.46144920012257934
0.2809887731850019,-0.43179910083443157
0.6982263111093241,0.6972624974498738
0.17849528400705486,0.5938039292070423
-0.026767226114812616,-0.5009133170771368
0.4516088010780385,-0.17797784821478435
-0.2933606189552572,0.9188236984583177
-0.3926362759098101,0.24433827737224884
-0.04831083178195582,-0.9618104787062765
0.5687033414436818,0.011283316545098267
0.27597976889437453,-0.3536387822182145
-0.446854994032214,0.32225286347758947
-0.47471646904690573,0.252679925879674
0.8925371762413382,-0.33188686572581627
-0.17446679518264568,0.5568709532895402
-1.032051987807393,-0.15039965382336065
-0.5218967398073445,0.8334031919796722
0.2814653968688358,-0.38556062144504594
0.39457286549753523,0.030932280389070834
0.8576461334919228,0.6666983061968448
0.8927026173990298,0.24966849306840377
-0.021160938109675915,-0.49355349148973543
-0.9225839675440775,0.30359841585402886
-0.24049893492554703,1.0215093130754112
0.42348735973096646,-0.9007059961319459
-0.17567041904450495,-0.4740808182557516
0.16601257902497044,-0.952708170998323
0.9084088209096776,-0.448602960439302
-0.4258888077415022,-0.22966659704269862
-0.2992899228921048,-0.46059894779595134
-0.8185532532907315,-0.422264709134696
-0.20898022060446858,-0.9517216738597207
0.006666200143915349,0.4509827616800566
0.4059731697877055,0.31939380755243296
-0.31973540864516226,-0.9320633956478737
0.607635684449529,0.7150141140340269
0.05050064108202551,-1.006335224580364
-1.0474221624195008,-0.07759862008398626
-0.9818271839688347,0.37087650538599876
0.9699830362194651,-0.3025059173648818
0.4291415751483941,-0.3238594890206073
1.0037336321859838,-0.10248721636063053
0.4316202240270526,0.9601440186202801
-0.8347364393665853,-0.3636457340233963
-0.9676799677620518,-0.2577704211805504
-0.5588362885919524,-0.11122835518531334
-0.6242881150902243,-0.754346378253729
0.1688648622887909,-0.44089267349413713
-0.7089814068183646,0.44119416677310563
-0.37884409951147885,-0.07879577526482161
0.04040417625129223,-0.4698361958110544
0.4884877681973795,0.2694322544288661
-0.11262804159859813,0.991100011746161
-0.9381436008828956,0.16881437716123185
0.19701345703624476,0.39397758739522654
-0.3923027977827585,0.9444268449360196
-0.14360507806446343,1.0539812800890973
-0.06538590894180092,0.959590795737922
0.856386561294022,-0.12418476125831324
-0.7808344494541402,-0.6442636111620645
-0.9316042812885665,-0.1679363777387381
-1.0357925229818188,0.12810132171059674
-0.4501789862571428,-0.26234650757283995
-0.4760702563366102,0.02283038806792742
0.9789579533694422,0.17573411599042282
-0.1251841108940657,0.9906665272554318
-0.8462897898965692,0.4913949322459411
0.8236934592071337,0.4914245771327594
0.24581103711194946,-1.0467481808845305
1.0201189009541076,0.18599750552493152
0.8970225313703674,0.2713925125896489
0.46628909746039576,0.08545914085872824
-0.22042690681735452,-0.2836837962759712
-0.4659417176080339,-0.2769917502420745
-0.2755017565903472,0.3105992935441434
-0.6292554293473404,-0.7520601249741174
0.4714891933428284,0.36498813240967143
0.1171633047238681,1.002811167665855
0.033558898559679376,0.5161264189335276
-0.9505484586473546,-0.30218862953467057
-0.4586699135998249,-0.8473314869625315
0.13660218625722564,0.4024543296053769
0.4710202952100066,-0.2460878705853298
0.7320657015396091,-0.7545858683540105
-0.5283526514147692,-0.016208566952684446
-0.4359273628222262,-0.26019408490815554
0.4662389651981307,-0.841316130150426
-0.11669609498170319,0.4848419328751672
0.041792028540404105,-0.9635906864612225
0.3766618407789948,-0.21710341659985716
-0.47810008584634334,0.13916710838180907
0.6024137656001234,-0.1077282694814626
-0.3605626009079552,-0.35010826930740047
-0.48073055568896217,-0.11944410194629618
0.03205884327246235,0.519585126505323
-0.35954528729610435,0.3158715746416423
-0.1427645083176191,-0.5132991925681646
-0.36295433103675645,0.96762425483356
-0.7608622228849886,0.7022876067078068
0.6981863245057642,0.6877179195935708
-0.09217296513311858,-1.0104294741470106
1.0272868325082614,0.08662621739875223
-1.0152924453364391,0.10426296008596907
-0.23410037334923017,-0.56903780193983
0.40506611589734637,0.8244721649364414
-0.42140949885235657,0.11592476232671012
0.7252763062269915,-0.6111324387510725
-0.031631973958197085,0.5062799564429101
0.49002460196836867,-0.14756085425519821
-0.28217772442300143,0.30813023021277486
-0.8492533487060697,0.345457475643062
0.03442586094092048,1.0443624408794532
-0.5162250041608811,0.7958733039280491
-0.30508172444028686,-0.35026638410586886
1.0127600835063144,0.18966171252041392
1.0281531438141325,0.00865474814337732
-0.4909551732365146,0.1564476665781824
0.1411444185360381,0.5005423285217243
0.7308842289059785,-0.5945534137073306
-0.7580980519139846,0.5922093160722034
-0.0023755829353698105,0.48679498172798774
0.3351462056304356,0.484412132669696
0.1068088317255178,-0.9702619113949795
-0.4447920876255863,0.20204642158305208
-0.7368613798866094,0.7157531212604802
0.6118032056479407,-0.7853102693817331
0.6766711610010961,-0.676841518626245
0.5346053428163593,0.795330032306721
-0.28590490700834564,0.9008115295257911
0.27097278799305535,-0.45287980455389537
-0.9005500519717995,-0.26357030980001717
-0.619229415344405,-0.7485222361227815
0.39208226650797573,0.8502374477311653
-0.6406193698833593,0.8240506338400959
0.2134016787917179,-0.9758278844594043
0.6831121480572955,0.7895281092295484
-0.8056157291449899,0.5631443565673103
0.9841390373823614,-0.09744594559060853
6.870321680507583,4.040847416576084
6.023268748539454,3.3291960510739567
3.1903930656038817,5.206129632721254
3.9062634384248693,5.431000715410406
2.786742476268289,4.889902236854566
2.5909034223558,4.132040083217054
2.98295783324475,5.197197260194988
6.422416595425464,3.8593899375819345
5.4746928461668976,3.2782790287689476
5.407587466046751,4.42374779353678
5.212373645342339,3.266797450849733
2.3057672941860665,4.219574027363369
4.1571704260747895,4.097047687887701
2.8783593010692687,5.094873055651728
5.0392489844844635,3.4527259378325876
6.221357215032662,3.6127663990152383
6.030263719314567,3.327004650558242
6.89718787132519,4.481465178848422
4.432763654041367,3.854004366795908
4.5627829902992,5.246487103396881
6.417888232185943,3.5591526393521096
5.206026413408334,3.401827076495797
5.468340165013487,3.206927830381504
4.187192981484171,3.8697569126288616
2.698287051318636,5.134389604258202
4.18839748228563,4.195006864977317
6.930825721827003,4.109704642849491
4.817607326671224,3.345505877399756
4.365186955731831,3.8680048554013875
5.510150192875957,3.2490776664115986
6.143682740279214,3.5252320629842577
2.7024410527616656,4.787474128817435
4.684630161223426,5.255958255582167
4.989225608463814,5.053497702606794
6.959812952779144,4.543197830358321
5.526739436036614,4.369492533365976
6.423706212967861,3.5407692045071038
5.889311960643709,3.34212400117561
2.510711721158621,4.427643745837377
4.023449601601123,5.409210794533857
3.9930439259800683,4.446992945293398
6.562812808051439,3.7608984038380386
4.3075498716265885,3.868827803643198
2.5244387318964963,4.429521901773608
2.575242145740038,4.021759634320632
4.060329069575489,4.319947228276948
6.992996159430451,4.1520012909487996
4.29433063416343,5.44288966339527
6.949354812183028,4.55107579218309
2.965285403933011,4.98931841362035
5.173473822724812,4.799990812702589
5.37337602105841,4.383913219420382
4.808682397720938,3.553874100815345
6.700883228243821,4.032414248371015
7.020536022016142,4.366018833126799
3.2141700415461063,5.3796016498702635
2.9409706249108964,4.897095888593767
4.4380443501260896,3.629728980125241
2.6183597554085525,4.733051001931845
6.035141874098436,3.3734074046814824
3.275092241305836,5.3668230888706905
6.532413769254763,3.661194830554435
6.932691839697545,4.068895555823863
6.664015949319147,3.6317423537587032
4.800027221388797,5.211779325570996
6.305671986955286,3.479315181522611
6.9066906653402995,4.312679357592419
4.2499170724687305,5.50207593079367
2.589858983257206,4.335372383443801
5.522436637029081,4.281906229277913
4.036784075448372,5.461088173228005
4.0587192446700495,5.535004224388444
2.665939162367645,4.564071555048455
6.059026899113018,3.4614766427580945
4.274372155789938,3.871210189372861
2.7019452795525982,4.998117497725882
2.469461372041332,4.323832418322694
5.240883461306765,4.69442697811794
4.229552165938149,3.97397198682396
3.631614854612679,5.517306960665952
4.051677236531621,4.6743083381320805
2.424151152428248,4.090151579232687
6.0893990887910014,3.3831158346688093
4.140256234581514,4.246411142205104
5.03399118400624,3.265754185666373
2.392033793254691,4.188439178331816
6.677764915670377,3.6801219180463294
4.53660937844645,5.422967684759695
2.8579878878748444,4.510701070710674
7.037559728178449,4.568612695685637
5.279717220990362,4.8418718512246475
3.05638674845651,5.184421472760556
4.553845716682016,5.433954057526402
5.540984449718179,4.2569241185156
5.341608875065809,4.611381001269236
5.38337002909771,4.755101397358802
2.5535833354553183,4.477597621065146
5.154523860634695,5.0618759319825415
2.9321271315569035,5.133362143874651
4.164335917858409,5.389044419600891
5.544368497740843,4.024170080435875
4.471745798373899,5.364820006656309
5.437154260241837,4.605241547393793
5.278837545167255,3.3961390790413075
6.149475153263293,3.3770498964783795
5.666673696772065,4.190857102126605
7.193216697765651,4.802871109986404
4.141840108734256,5.5272475438148385
5.12984870306576,5.079596608167219
7.006586252029994,4.3900948741722505
4.34260953578621,5.478242581400784
4.43332786452989,3.8362987671658377
5.833926983448459,3.249415448526963
7.022825214424294,4.690007853934806
7.040137596261946,4.771126448784509
2.921663205728344,5.057742768110121
6.326455643501555,3.6373386801886927
5.4602471931591126,4.320149596395896
4.395945889979641,5.559231665268816
4.549792149152058,5.554229127385446
6.672441508675691,3.9226539298668532
5.222548346296552,4.868435688966496
3.682410940358122,5.5774418355742545
2.7553742407866184,4.840479745015134
4.297348771122449,3.895026414844568
4.427545834455569,5.364601291869874
6.388907985371347,3.5974136595153383
4.50041852590177,3.701701033437041
5.0458937942127235,3.2462753297407696
4.954199276521406,5.103402839716234
6.826159171729966,4.610498481097349
7.013581698620328,4.188539819178776
3.432993371319568,5.44631709650335
4.271272869156462,5.402447597560558
4.280452208765517,4.078634353050201
2.7637814512955328,4.747785732185438
5.55438467189617,4.097607186898852
4.188807265214203,3.922897763434257
3.0395147790878987,5.111547302013874
2.6052242617808083,4.695412612856904
4.6736148049992945,3.6001049790438047
3.726077621857609,5.478815737028732
5.231321248896009,4.892447753368608
4.0341743662998715,5.55250679963935
4.618153655813595,3.571508773923969
5.396772064099637,3.16238666583015
6.821850147016132,3.994893319593731
4.663983244464827,5.453783995699552
6.420152805373359,3.63830842424638
5.068386989192882,3.1917831912342782
5.531610324192808,4.139778314143084
5.347182288318787,3.2765655171234194
5.350923788946913,4.465289744194083
4.943281850554147,3.345176765840277
4.673433818500559,3.6031199872516533
3.979228803508991,4.353781623728694
4.007398693859718,4.673403469538616
4.821597008013045,5.365387324646854
3.9491413926505037,5.549050072375053
5.534391388042927,3.970988652578565
3.3888121784382377,5.368885420428949
5.031630600934481,5.257692708513741
3.74374662135101,5.432083996841727
2.7850753177902727,4.8141565231959635
5.934865190259787,3.322578285150848
4.139929666166784,4.035980069489259
4.972992047839172,5.076686639885427
6.230345702772329,3.3260926498322414
5.461691659181997,4.519089015461087
3.9282711654264655,4.629501016048923
5.116622630137973,3.2533580570229974
5.314712890101161,4.600352735494749
2.662512038456642,4.884035612831893
6.431591275491218,3.7272529712257736
3.9914794115810714,4.5533917296953055
5.83514768647089,3.3770565087268567
3.3308880019947757,5.219989244405921
4.678809261385894,3.463048620968171
4.06221267051224,4.487612932470915
5.384247195723526,3.189946603241076
2.7202936439067447,4.957824438607892
4.690314060570561,5.286472328238979
5.57609435717479,3.9933222275737448
5.6534933195801,3.16030893563367
2.499466571207966,4.1095384657084
2.5782145460483537,4.1758847712812965
6.516155345801334,3.5054828215435645
4.907907374081493,5.195991842467135
6.730668054204671,3.795648469563869
4.064160969435409,4.666608546725787
4.735715990472192,3.5213169665291546
6.8923920025341605,4.174218770633951
5.726192620612624,3.306225383721912
6.2710998768073445,3.3662018280086055
5.408335232606139,3.2540444112596973
5.070519474910886,3.306540985370897
6.832769294138012,3.8986980925832766
5.077364828176486,5.078507210814647
3.28013093526707,5.285556246618619
4.896040191724326,3.391045542135357
2.477030724031136,4.403630448149475
5.7455478392015795,3.2756397603965683
5.37159932262961,4.4893717405053275
2.558461423768121,4.443054951726978
2.633760576441571,4.33884838769055
4.698219223276405,5.30571837427514
2.429457212786275,4.1326406483988665
4.582312665188341,5.1766689070700975
2.588225066410466,4.623453607353266
3.0858925555489223,5.332656381193766
4.642047863135664,5.532340235811162
3.9649695150923154,4.799623892324586
4.722282452483505,3.4828503917251377
3.792267517931905,5.33768739976669
4.056007232641871,4.322143903014968
6.561015342636987,3.760411097127287
6.903981419260001,4.594042665622906
4.091178514163994,4.386401258418591
5.592055996131432,4.023937962455434
5.361857715658752,4.646330570030134
4.525963801707375,3.445944154586838
3.3001090389615366,5.39623782451969
4.51983709601938,3.545144537548641
3.2129106398770757,5.254093089339286
3.971019967222174,4.2795949947759615
4.428314458707533,3.752893871422919
4.396665663017891,3.733948797095803
4.11124870792386,4.034992616550016
3.653850411518872,5.249587822627234
3.8784946507591576,4.444166754254656
5.781636138519604,3.308217197314887
3.4421974810245626,5.5698636131251735
5.162059559558719,3.171435094388377
6.649877026720171,3.8251989999142744
4.109222918421243,4.100355397333129
5.120315357254725,5.213098832162315
2.4757139098512,4.183849215438982
4.128724049891591,3.9453430292993756
5.326918330903686,4.741930008818173
3.331617189502059,5.361694508680523
4.272966873888532,5.631015721518572
4.0125216252736795,4.216849373625698
2.6375297483103615,4.585510089232788
4.840545090015209,3.4569027261984147
4.0689205613649335,5.3679673754171695
3.109987422117609,5.063703159142039
6.99362578055076,4.684799587664513
7.11786166368895,4.399583694267049
5.429816346944456,3.170350639545867
6.802843055473427,3.957904021204906
5.2087240634576055,4.955460288929388
3.896717098459237,5.4393590386275825
3.396930254384602,5.467004792363579
2.50033584121008,4.035459118438907
5.884930485714696,3.1356648547321484
3.98027075959713,4.574144407963823
2.6224040781639735,4.738791561637308
3.2284986523948085,5.338506471449742
5.024113587466337,5.1255910197829255
4.450918389163618,3.5819576800763286
4.947866336341363,3.2588803058990052
5.436031683704052,4.570786018612863
3.675293876877446,5.322990836627287
5.544177644870241,4.685871426990495
3.5345759026542494,5.4972599219404845
6.225029496106091,3.492584190124181
4.941010296100134,3.23264000103603
3.3526345485176003,5.579177924027567
2.661275602814131,4.593809771916505
5.372120477974588,4.195779248335105
4.306669994875018,5.50894751673816
6.79624306950049,4.150361367351455
3.9519718495194764,4.8613336650213
4.282420688657547,3.7277075866005873
3.440759064584566,5.475597949508634
6.9614400241681444,4.4390549147669764
4.618862121977141,5.473149439239945
3.3087198602337384,5.280839599760769
5.909351551444388,3.4405841937025867
4.274440368543134,4.089013919699994
5.030601801121574,4.992548185488892
5.243329552947321,4.843605773541194
6.960364433606786,4.381980808345474
5.256154945442633,3.367892578282021
4.670568384629885,5.25043761506852
4.784717739306002,3.5250689270685474
5.080207934302125,5.088623000365439
3.0892692955203467,5.368083107186176
6.765567644715135,3.8515660031242986
4.175012533735193,5.517811171890859
5.781612236127048,3.122009160383943
5.150556011869853,4.9904563697067275
6.808812469593743,4.140424691355948
4.9524240309195,3.4158784121481487
6.2609068684045575,3.5402620978679784
5.636399854698396,3.2268443358150094
6.686224530963339,3.8164917206572984
6.266164743297704,3.4304197421106815
4.926696022959277,5.076135488079517
4.88955601522448,3.3801436076256053
2.930416312230984,-1.3890354906569757
5.00514778165808,1.0022808258784073
3.2513421306096553,-1.7346496957376567
3.0185450543928223,-1.3585090996656164
3.2016496138039656,-1.5594040980590016
5.5506568639197145,0.95679385347673
2.422246263023498,-2.012334722089701
4.81860431568974,1.4881879612284048
-2.4651235413970607,-0.5962512355281557
5.291952411760253,0.9748000861898665
-2.781601211180126,-1.4406469142044667
2.7533283828925073,-1.6553624777590095
-2.351930657262706,-1.0106380014616914
5.492195585177992,1.1479240153386554
2.9653938400196274,-1.548846168074908
-2.5746979957667335,-1.1513245705301687
5.563617525650566,0.9684299296271677
2.963803784399387,-1.859474161969558
5.011010145858993,0.925632613721973
5.504366905212095,1.0809534563487988
-2.6093899676754706,-1.2228314451467814
5.403518670507834,0.7897514302931063
-2.380965553602419,-1.1492680046542993
-2.3250656449953473,-1.2687188389527948
-2.5828385661068625,-1.075751145226691
5.05013190903985,1.1960656108348005
3.384176547372575,-1.8296701939552285
-2.5547232469235928,-1.0240370093167197
5.029710277819235,1.1638222400070921
4.960576706049598,1.0746548100302307
2.6903789737673423,-2.088104418928443
-2.541007933776923,-0.6372956691599909
-2.7021692063088194,-0.9754270844718804
-2.2061924756315863,-1.2028599432122813
5.356280894285716,0.9917542385254556
-2.2952402395992575,-0.9994903995618485
5.487545835885592,0.8232390669904364
5.170835820532415,0.9801834504615572
2.6411914328809476,-1.7362259926333292
-2.226223971403595,-1.2462463647232307
5.2111865814443075,0.7417747756448243
5.36121178332664,0.8532518869669663
2.843646748943397,-1.608558049414997
5.439389289788604,0.7690465153717656
-2.4735157409732595,-1.5073729594897085
-2.445373252885701,-1.222032555693606
3.2382256326571794,-1.4368484636268088
5.538284231136902,1.00554668628841
-2.532266537149779,-1.2397650484811926
5.452139221550265,1.5463552085659353
5.722805859778407,0.4965297552543584
-2.447616794228285,-1.2316007027890397
2.7125637881041125,-1.4633145691874825
-2.1918943613728104,-1.3825864247022337
-2.6860911058620065,-0.992132088617425
-2.6399150231533923,-1.0692788343474922
-2.339238055312335,-1.2558035326513235
-2.703738520043628,-1.0460484550802598
-2.1756702423523038,-1.2276841067800714
5.389137265894765,1.071357295199217
3.2729788063596947,-2.16016243062346
5.316689549796202,1.3367172003561993
-2.4793571287093004,-0.9851427828518715
-2.1867837462869497,-1.549467796549632
-2.3078689822745897,-0.8977447389920181
5.164282628542236,1.0434467949973212
-2.318929828853096,-1.0378272681955165
2.708147759522961,-1.5134607590190692
-2.5648257308786473,-1.145720558757578
-2.278929074506797,-1.1006979984907184
-2.1163677307409126,-1.2066733154756308
5.227462160888487,1.0839222042940588
-2.400779405805687,-1.2466462778084453
3.045723184761888,-1.529962912870954
5.8630030455147075,1.0494993616852057
2.888033879640247,-1.8013164739826624
5.544005971630287,1.683523743576389
5.324446605928623,1.113951017026269
3.3221945997732494,-2.07045543785909
3.3668885071668084,-1.9846276574868895
5.566675928188868,0.9751513680749602
-2.093241483733861,-1.5343278214353822
2.9042774754583065,-1.966783487486213
6.005373610924843,1.4692413944813238
-2.158565639840247,-1.2507208670142247
3.0157088019602014,-1.9277090660970373
3.094551575798363,-1.968255615799841
2.440722839036299,-1.2822341476334036
3.566260311038601,-1.4722460549891507
4.914842818586049,0.9089778764056198
5.807224862311406,1.7058541451186846
-2.424810748030798,-1.085595933187531
2.7526532896715423,-2.3820310869696275
2.9884875946990093,-1.7116560512326906
-2.0071017540665403,-1.22088342187693
-2.0957755248580066,-1.448973256044837
3.0625360899064127,-1.7321376701865643
-2.699193461285428,-0.7836542230105148
2.9622119324675165,-1.8712780094686132
-2.6966820027974983,-1.546081207490802
2.9853819941150777,-1.6623952135850653
-2.075238411734661,-1.149464192519504
5.618421639978273,1.2034275812206907
4.8532851107171044,1.5210212444894244
5.202404882025629,0.9933289269956838
-2.6332251280650336,-0.9141098935504068
5.1701214830725455,0.9362665456943318
2.4321319418537954,-1.4916203164869208
-2.285078298756508,-0.9417871048816562
-2.522242843738609,-1.7086575107703412
2.8209407643208215,-1.893083862333291
-2.2482296987680668,-1.2161588065479174
2.995533498507156,-1.801496822605841
5.263459367602876,1.3130561952591147
5.178164596465719,1.304888613643064
5.490392440272972,1.222116772243425
5.028799938213156,1.2493486132366511
5.292388233991739,1.3708251431544398
5.435154553794829,1.2883580850421863
5.3135829703645765,1.1926241386527745
-1.7486675002225005,-0.8644374989977459
-2.1691364154380857,-0.9953384135810464
-2.3447796742115594,-1.7987695356916493
4.817830215796402,1.218697776861295
3.0033802944404577,-1.8365275752212677
5.44610820000886,1.1756586353594205
2.793109130471346,-1.6706428821208787
4.998385919075327,1.4593214713806653
5.228689020505425,1.1248751256358558
5.216463830520317,1.5077920994751177
5.159085716976318,0.6956688803327751
-2.1516940848087343,-1.0154925995944253
2.799249137305871,-1.846991788453026
-2.1608350883950953,-1.3949289741885837
2.9696682964479715,-1.684067594722218
2.658391368919663,-1.5045817018792749
2.9705371169540897,-1.7969542055881427
3.13521910205267,-2.1116000349210737
-1.8609815200337367,-1.1147067543973859
5.6618463419600875,1.2529872030543512
5.356517166220924,1.088914115659771
5.425953799309893,0.6154429005856006
-2.3554531042286717,-1.0953289426208053
3.193663853335679,-1.559295114694191
-2.0728987371430794,-0.8726615461313911
-2.0254645134301725,-1.3679791814571955
3.1906739553943706,-1.2159005191956003
5.379957465189474,1.159923223389391
2.825998655309894,-1.4435726130138429
-2.2178279741335585,-0.9574899444972513
3.223895920421827,-1.6257184279562222
3.233323979801133,-1.7497972794638583
5.237007676478743,0.971969641134824
2.9308729692759514,-1.6583795519067648
-2.8518239334674966,-1.4328636710635219
3.301929941261357,-1.4031138626930144
3.075354907250291,-1.795373820154474
5.224224255399536,1.3929281164677283
4.913218347687563,0.965642712993847
-2.5153334081555156,-1.2588185700984695
-2.4798594344576435,-1.0648705243217564
-2.3343584023521995,-1.1877824860283857
3.0162401871175053,-1.5684663425779317
2.973792615701698,-1.6156160557541184
5.666595525762566,0.6455120789026747
3.2990902908928086,-1.3503109193487282
-2.5611415134464073,-0.8615041364211584
3.2063984670445906,-1.933071523298318
-1.821282954357887,-1.3487695530994468
3.1394379280576015,-1.484490078697866
2.90186607956005,-1.5468079176371887
2.793648038413903,-1.6198633301360899
3.434944174066965,-1.7026585264478094
2.7644463580082563,-1.7847590474094437
5.068635613192603,1.0442712974336157
-1.9705643886392408,-0.8352449161591515
5.166624814741114,0.555173146571871
3.02724534552837,-1.4818964878894076
-2.430807998270841,-0.927793286671597
3.222755588811785,-1.760414981109585
2.5322255265499933,-1.7584140120027767
-2.972013268749774,-1.5981669161658965
5.340560966312876,1.470124083105531
3.0951102107744304,-1.5425555661160393
-2.3769794800404247,-1.1001432229707564
5.640088000188284,1.0453892096678237
