x,y,label
-1.01100088449991,-4.737501436615671,1
4.456170852426021,1.8511250640311092,1
3.958588006378707,4.3134727049155375,1
-0.6809934108364557,-4.212432451257326,1
2.116024655580696,4.415514766635581,1
3.2742821593582176,1.929021597395659,1
-1.0926132481397979,-1.5346841199162375,1
-4.535162624215192,4.865643300155731,-1
-1.837490153918668,-2.6922126717713883,1
-2.0829109478232795,4.511302317380932,-1
1.3973057272413343,-4.465536797518914,-1
4.926108107532618,-1.0897311171372055,-1
1.3697139977780257,0.7176259113956107,1
-3.8018761240738215,-1.7714508880887048,1
-3.3104940894380204,4.789430971007813,-1
0.5789441874546564,4.5982662928967075,1
3.450076534094136,-0.6690474749025601,-1
-1.2014041683046612,-0.7877939705878394,1
-1.8323845911854695,-4.717233579007083,1
3.0882371079741553,4.762921809113689,1
0.3030951642070489,-1.0269059515164554,-1
-4.244557696269657,-0.9667333745364914,1
-3.3528617070220283,-2.0748142471669144,1
3.9815250018611,-2.6352462290888696,-1
3.9067441630882405,3.057793506061844,1
-0.3414940894793281,-3.9993815455247237,1
-3.5622252692789265,2.5222464219052894,-1
2.518701126211007,3.4694636244555523,1
-1.1795800195805228,-4.425973340164039,1
-5.262067403768543,-1.8120764757166772,1
-5.055879963959738,1.3382036160203683,-1
1.2583095349215656,1.8863645365785324,1
0.3088534484561382,4.636674628541974,-1
-4.018178538214163,3.4450206921446247,-1
-3.1611399361410895,-3.0034158680421315,1
-1.888755559743893,1.8143639611229168,-1
-0.5825400510485157,-1.329838588158646,1
3.138794342271172,-5.213576631272232,-1
5.267919883285837,4.56993509210912,1
-2.028078574617756,-2.9274974971134853,1
-3.925861386161052,0.3460399244180163,-1
4.703420904057544,-1.2993024243058182,-1
4.656756868179429,-1.3619182272069825,-1
-1.78677023465976,1.2423020268049403,-1
4.64380502674297,2.4143713806729714,1
-3.8827347025883103,-4.602863456306135,1
-3.0041955278617922,-1.6790747170624696,1
-3.229677474130592,-3.1028426135995053,1
0.4939503839190246,-2.5229048832794128,-1
5.027903196964524,3.028756977079336,1
-1.2761314714783876,4.871718138405286,-1
-4.275440556197201,-0.35244797543299117,-1
-2.5607448602139202,-2.4619956738273348,1
-4.362431666022337,1.9180891464062955,-1
-2.38204143000382,3.621602496789447,-1
3.9194715409421255,-5.021715492474097,-1
-2.246901766088478,-3.203125157170043,1
5.27149737671082,-3.780255368006053,-1
0.4948953516729199,0.6198576454364979,1
-3.4092628220215278,-3.811375839596602,1
4.841148714873239,-2.78684404029719,-1
2.062877812093409,-3.341837011162168,-1
2.7480755804529293,-4.30280441563241,-1
2.6166866965170383,-4.240067457314028,-1
-4.212848160324665,-4.175517697907432,1
4.0733869852958025,-1.4194145884580165,-1
0.578350503306144,-0.923419172435268,-1
1.0842013862998245,-3.632383053489969,-1
5.028269906638653,2.6253221983726887,1
4.726808949080447,-3.748054583105766,-1
0.33226247610976606,-2.4399847006326807,-1
-4.097114588611133,-4.902019813512057,1
-5.0624926287943826,2.5747298259578484,-1
5.013796035728206,-4.679668659677627,-1
-0.4015418456211128,-0.7316272576851504,-1
1.2537135381719973,-3.544500628826955,-1
-1.5379239045367472,-0.7919351320927419,1
2.0266123421375397,-4.307457435954568,-1
5.2100336113307675,-4.229104743930635,-1
4.510269876943943,-3.906450714341794,-1
-4.1627666367175005,-1.0415276509254563,1
0.5625510057712158,1.0782999402491324,1
2.880573287262658,-5.143687065343351,-1
1.71067244134074,4.509971918683182,1
0.8721823084074798,3.255684082164681,1
-4.160815870759437,1.8610590800063174,-1
-2.0216113575178793,2.64972890451551,-1
-0.41011046871107854,0.5164652008310606,-1
3.952704281542297,-3.393299107573699,-1
-2.767304262227757,-4.626842021952316,1
3.0273803500465286,-1.322303989272435,-1
-1.287747724153536,-1.2461485001208568,1
-1.1387703620620944,-5.268162267932856,1
-1.9783875009850338,2.849972459403138,-1
-4.355105683897787,2.7048945526905035,-1
-3.8186517898330226,-2.129313829650738,1
2.3481951612884426,-1.061983749059418,-1
-0.451371654977992,-5.268766109573716,1
-1.3706451958344357,-4.397053274901734,1
-2.407709362701304,-0.9250414313253661,1
1.5296829002329801,-4.059168463235172,-1
4.891955281802608,-0.5222425958626726,-1
5.1170221688045965,4.071673491281328,1
-3.7372371681683285,-2.2824638592425956,1
2.3818359837340273,2.869958982589311,1
1.7220095114035445,-1.483951165570032,-1
3.178053055795825,-3.4991313941318074,-1
4.684530441023372,-5.210668464903482,-1
-3.6436735304434835,3.8419882645187373,-1
4.194898460322059,-3.069620421037524,-1
-1.8182660542258777,0.4763192663546693,-1
-3.4569573324699783,-2.2277656096522156,1
-2.7750539331904394,0.4106673053991596,-1
2.5645404289917666,-2.3340041407785215,-1
-1.4930783464155326,-4.871082531245358,1
3.4271935327563066,3.483889952528865,1
-3.787693150997896,2.2837919212272944,-1
3.311198433178336,-3.2234671118093545,-1
2.6613736501063343,1.0882540165972918,1
-5.186081406241099,1.3646986815223905,-1
3.3688876747873175,1.0597333200805938,1
-3.1328184437325888,-0.5079862205747132,1
-3.8200944358119,-2.2178145057393013,1
4.082811969350032,3.5709061781113123,1
-1.5558874450382316,4.062654102006822,-1
-3.647456457604474,1.6879654965303061,-1
4.318619016303017,-3.2133917727466783,-1
5.09886055600962,4.3410179128988515,1
-1.9930361182335907,-1.1171993565997493,1
-1.8058173286532597,-4.144384222134089,1
-0.46959081424163535,3.8371730945946725,-1
-2.0204872066695208,-1.8565177738846936,1
4.6990161857728046,-2.481379350017721,-1
4.176030048668152,0.7908634256440534,1
4.901588227833442,-2.819028051696468,-1
-4.771732024625448,1.5689330232603773,-1
-0.3956690286138535,4.99048292005119,-1
4.041438427133991,-2.600298300103518,-1
-1.327947577208125,0.6026203730937907,-1
4.202929919004615,-2.7301873986435092,-1
-2.3780242983498887,-0.808306932170699,1
-1.234249134573351,4.7475096869538715,-1
-0.9296995463987259,2.2350820693207645,-1
0.5765782130164452,-1.6684886044509837,-1
-1.653964548885509,-5.194282569488181,1
1.805274232703389,-0.6891137822932081,-1
-4.932486936000234,-1.6297255336057301,1
-1.8035736358961694,3.1868914055553983,-1
-1.9080416843848103,4.373355891711664,-1
-1.4600864758503251,3.7638014036215237,-1
3.5982951155883134,3.37109276045081,1
4.899043715827566,3.5594251168137214,1
-4.773784551996402,1.8047303461755393,-1
1.6827921594154465,-1.0953375068213014,-1
-4.957379112968289,5.0560633638256265,-1
-2.590394199231395,-2.1590247593283456,1
5.079402444932701,5.16498773722856,1
-4.344876491747237,-2.9147470572359184,1
-1.327961327391843,-1.8583233012398346,1
4.782668250632969,2.4859208742654966,1
3.086577862607025,-1.4248071089906953,-1
-5.26282124343878,1.5000963244823204,-1
-1.0299373692951852,5.060705077615286,-1
1.5077080028351972,-3.2025024543112353,-1
-0.8361646248275678,2.7264210806112903,-1
-3.799384067184837,-2.3477489861687912,1
4.261761530436346,-4.014668842152485,-1
-2.984979897612879,1.6558534700571361,-1
-1.6667924213097536,1.1683142738946384,-1
2.432868926948803,4.482989727012304,1
-2.5157642124504793,-5.133371123282567,1
-4.92288110029346,-3.654627377831175,1
0.72632564093143,-1.5182068559546809,-1
-4.742248883451775,-0.7828363445002211,1
-2.1050196307166296,1.0366532628082636,-1
4.5439239553165764,-0.5271366512101505,-1
3.7408364809686026,-3.858267014686891,-1
-4.354242255826398,4.9046792858399515,-1
-1.646166231823891,5.178425710951754,-1
-3.4477648302094286,0.913422210912539,-1
1.9899433672181754,-4.42180670715955,-1
4.545887412541197,2.702743196903807,1
-4.932453994421492,0.9201545153649866,-1
3.7936743832961843,4.3997665687890075,1
0.6057031735442637,-1.4777640251733015,-1
-2.9369951472557982,3.2026394490131533,-1
2.8943746195704305,-3.161478845962415,-1
-0.38342574310695826,4.7958631211499645,-1
4.193122871953308,1.0595479862641553,1
2.50781432331332,5.047341371481168,1
-3.589429138359492,2.258977388378569,-1
-3.3465324916114554,-5.2658627413923496,1
-1.08230247893912,3.955675800599505,-1
4.38170498202821,-1.562310532065797,-1
-2.6582012056267064,-1.1156266803877763,1
-4.177156697453422,3.025533305855099,-1
2.184769206733873,-1.5171395970775434,-1
5.196591742435012,3.00052139820711,1
1.5043819589060414,-2.2118957467441334,-1
0.8748455492586091,5.234211010423267,1
4.514895098519374,1.492967421994612,1
-4.1325686349288455,-4.217400460367234,1
2.3955425204640575,3.9831170343317366,1
0.7496300337719293,-2.3584610120359013,-1
-3.731492851439357,4.971960396954063,-1
1.3313012508147326,-0.7704724625289867,-1
-0.9200089132220077,-3.058302958143963,1
-0.7109049570429253,-5.183005404389481,1
-5.115661258138197,5.238393567702549,-1
2.3585223440812983,-3.31866212100385,-1
-0.6916613205284217,-4.2206341874144275,1
-3.39153057111466,-4.573932170545505,1
-0.45523630493961526,3.4045051908192248,-1
-2.8052820440774404,2.0724670699294654,-1
1.3990591648928536,4.524426571921798,1
3.1574775436146014,1.2282826076031104,1
-3.5163940835214764,3.5053628475433785,-1
4.291441395143306,3.6040659424982566,1
1.5950806757473608,3.490404673782005,1
3.6221539186870055,-3.1587692132697693,-1
2.846463345678446,-2.074735116016117,-1
-0.7693207104714761,-1.7343790833745898,1
-3.673244779340764,4.547768643104404,-1
0.8046866561186576,-0.5173548215161798,-1
5.142093698088771,-1.4490204814493286,-1
5.250856272056633,-1.983658693884774,-1
2.3510824465979008,3.3607017674719506,1
-1.98941174222067,-0.3549597110361253,1
-0.8785154404751945,3.246436630564988,-1
1.1974661834388132,-2.2724244021602664,-1
1.4053616107675098,3.8964796666936428,1
-0.6741894865398017,-2.982822898257089,1
1.480235306910741,2.821106696383999,1
4.024061027985614,4.207549758108759,1
-4.964073141212763,3.4757391740964403,-1
1.5950370872128474,-4.868455684852443,-1
0.9482813410864905,-4.472067573153772,-1
-4.077322166020238,1.3721006083412564,-1
-3.6377900137584227,3.2943440957831394,-1
-3.3166494591130506,3.283469537358357,-1
-4.409378559758337,-3.2682058213357363,1
-0.815816228119391,1.1039957007467758,-1
3.104323787513624,-4.791658642467517,-1
-3.796644295997809,3.531044426272179,-1
1.6481779616055683,3.8949239114721257,1
1.6622874250567314,-4.949024275380439,-1
-0.5497365608716553,5.1349899964424575,-1
-3.6488193281848775,-4.266299202743651,1
-5.214540738911728,-3.1175826521124934,1
-1.2842699230675587,3.2618991606427965,-1
2.589207681679576,2.5326145019537885,1
3.276315710950122,4.764179152396463,1
1.0851490297444475,-4.962188870514166,-1
3.234733954766405,4.917469639181692,1
0.5305403673076079,1.0921698055474016,1
-3.927508090724678,-2.5310301505130433,1
-0.8746071620609339,4.835827034100549,-1
-1.4620435091157955,-1.665318695925609,1
2.3056218433875024,-3.15635669796775,-1
4.780714518066611,4.5722259954986795,1
2.8464002783290674,-4.6195550806867995,-1
4.44872287736352,0.35886971853017097,1
-4.1775773702082795,4.923888900420645,-1
-1.1874134799488198,-2.8724093620354925,1
3.0916328375689224,0.6762497530388096,1
0.7098319732068916,-2.562512302601869,-1
3.65738710749062,-2.003388244513255,-1
-1.302392225886244,-1.8280341791934516,1
3.672979124438922,5.099044291986822,1
4.404289720088145,-2.6009177215734445,-1
-1.9066173484079558,4.77074284947136,-1
-3.434004578850211,-3.099404458526451,1
-1.2305120491264543,-2.7178528118937137,1
1.511101179706752,-3.6563440190629564,-1
-3.900368745798079,-1.4026697162938346,1
-2.7700312203800554,-4.263118464357889,1
3.4831792621333966,1.5893801019540768,1
-3.393760683276837,4.6749563419073406,-1
-4.351985447382914,-1.0664554499990049,1
-1.7519738242886513,-4.691419128680529,1
-0.5745443337542684,-1.7581341224508968,1
-3.364190861182024,3.5338550300657277,-1
-0.6765017016408053,1.5141440259483485,-1
-3.3960253686426727,1.3276720720405273,-1
-1.787688703993133,2.2201288297829134,-1
-0.7840582549221484,1.0734939624471418,-1
5.257453887265309,5.192372700721191,1
5.166819204401851,-3.79021288878357,-1
1.625364014013247,1.7610461895008627,1
4.482891531256317,-2.010422161433681,-1
1.2383427963022797,2.188996058582969,1
4.9471941686961864,-2.5137618382914555,-1
3.354879289780018,3.7227986392806374,1
4.126512654593534,-1.6595349740945065,-1
0.540257857250434,0.7826671220567409,1
4.484647078639145,4.98277930298056,1
-1.9203460483932242,1.7732101444574486,-1
-4.351462623473112,0.40582340251429566,-1
-2.3775556137705185,1.857547876772131,-1
-2.6106385865724917,-1.323864847839957,1
1.4382318472334232,4.506874405554641,1
1.3053435917502132,-3.7566880045815525,-1
3.1552935049407447,-1.7963552543245005,-1
-0.5034284797659423,4.557682803571711,-1
-2.6984651164193725,-1.396068844020107,1
0.8629466198983213,3.3070945310232043,1
-3.2536765236509586,-3.088110103849237,1
2.693501518806557,-1.2024010060746513,-1
-5.238342982067411,-0.7221095544300147,1
-4.733924763989382,-0.5350257132155518,1
-1.9837315810829745,-0.7300816867654387,1
3.0931180015194766,5.204032984338611,1
-1.202907223113334,1.140835199580389,-1
-1.5041220549739542,2.412938050875211,-1
2.6488323212241154,-0.8344742552108688,-1
1.3353530286958553,-4.373529482870187,-1
3.1197728075626197,0.8888219990396247,1
2.345913739471712,-3.836023193405672,-1
3.3243891565188735,-3.6805366935450485,-1
0.990015655035392,2.556740247650949,1
2.396044597960925,-3.722435806324687,-1
-4.12769906119447,1.251577182058923,-1
-3.8837818318532698,1.6810184052588506,-1
2.843737576515303,4.6688692681875805,1
-4.6797917414415355,-5.089995657589077,1
-2.8388661976423473,-3.1123548467638082,1
-2.014796799598791,-3.549287542237946,1
-2.9379640296729455,1.2194953341782544,-1
0.4638751308348043,-2.9878027638647215,-1
3.0798191023790498,-4.0753023408967355,-1
5.219784716952545,0.6255668503134946,1
1.0262781138868633,1.7622525410817043,1
4.34465743611034,-0.4980620197571454,-1
3.1429118000717233,-3.9250917312395703,-1
3.8031886781932682,3.5557204004306113,1
-1.3015965571832766,-3.0096112402282844,1
2.996281403679422,3.354020092831898,1
-0.35404340197940537,-4.7369145135963295,1
-1.6336933335099098,2.748646948504982,-1
4.942869954781062,1.058276031370352,1
-0.32661067557757945,-3.2030520329273813,1
0.3070530829070616,-0.7281361527537789,-1
1.7383536444720822,0.7391567185290582,1
-4.311788110982774,5.195941426005912,-1
2.1342759340274435,1.3794034670998994,1
-1.5679681680478803,-2.538702399106229,1
-3.0660238305374494,-1.6452634670043962,1
3.5161807827710154,1.3202977999375591,1
-2.503406507980807,-3.3987180712585072,1
-3.711974474003786,3.0783222220560456,-1
-4.059340134438896,0.3976710662824631,-1
-1.0885608309018633,-3.518202388146143,1
-5.0177945171009215,1.742758705249732,-1
-4.671735240383586,0.5864326582200221,-1
3.7882360998734823,-3.6522091138368946,-1
-1.6000410280386819,4.1548645552619705,-1
1.324822642478056,1.0419748828604958,1
3.6418348063196335,-1.7422850156286718,-1
4.104613891215586,-2.337920821428214,-1
-0.9858647863542302,-2.316238562418515,1
2.4172282623901564,-0.3296801640347173,-1
1.8304729998076186,4.454342599824227,1
-1.079891233164899,-0.7924549494799795,1
-2.755835169205721,2.4656727425977607,-1
-3.8817304841617455,-4.179139195622126,1
0.5895249555898208,-3.612463297083934,-1
3.804862585394182,2.0886165264136727,1
0.6369659612269356,4.05659186982128,1
-4.286921895559682,-4.436667957229795,1
0.5761706614713165,-0.9443043543079883,-1
0.5209604127348364,-3.46081077450396,-1
-5.2865510528659305,4.503811928591905,-1
0.3675016080974364,-4.6105828165590275,-1
-2.6092315367256487,-0.4124169348151147,1
3.0564786275424245,-3.229183493826387,-1
3.057049485723902,-1.6618246065250084,-1
0.48972334323631656,-2.6445126584386953,-1
-2.9951909481394994,1.8326405034041413,-1
-3.2008970365996765,2.648370423142757,-1
-2.6872047796484093,-3.641857793591567,1
1.350138287267873,-3.854918967645637,-1
3.957168893649192,0.4375611544641142,1
3.758844553165182,-4.318863677082844,-1
4.041261750819161,-5.051301826742665,-1
-3.441118226876376,-2.5836698579051536,1
-2.3612708270717,-2.571148798126905,1
-3.150526931996633,-3.8292987365590188,1
-2.2168172596461115,-1.5244622308864637,1
2.2107211157665274,-5.222828680836436,-1
-4.685022546318293,2.9258404117137653,-1
-4.621371986001516,4.050829902440372,-1
-1.2078889049567876,4.353022305658761,-1
-1.242584771744059,2.4790111405206714,-1
-3.5837450113145968,4.146045881075898,-1
-4.6119039252097735,-4.976936716722154,1
-2.571763185121842,0.6213560547783878,-1
4.790555534092689,-4.4739555874304875,-1
-5.104062333054233,-4.77942777093337,1
2.439491807828621,-2.561866199780841,-1
1.6197223808806067,4.894209235607579,1
1.5103955840113834,-4.76953914451335,-1
-2.606393090399561,1.1328108891257413,-1
0.8106662792036865,4.282775725302845,1
0.425165258250961,-4.647734127378527,-1
3.693281439191142,5.033347505224657,1
-2.1250343736561614,-2.182701279549409,1
-5.125544277833841,3.4029844571529564,-1
-0.4056695339733711,-1.0593573386028619,1
1.5573222163212537,-4.507475024946011,-1
1.9619244078682192,3.010398969527377,1
4.490996973043571,-2.428703324074257,-1
2.9264425346261147,0.382907400549459,1
4.655547186912382,3.9983522085403136,1
2.7331407828771077,-4.0640895546480635,-1
3.2448412869223873,1.6659616891691764,1
-3.682102495054069,-3.713952721442821,1
4.613246969802179,0.5271411196651059,1
2.096211436787965,-0.9768183133954971,-1
-0.4659592523572071,3.042272666847696,-1
-1.9967088435420017,-3.95755854016617,1
-2.1558585477825516,2.827513766367338,-1
-1.9383546244697978,3.616612503576662,-1
-3.843198539280745,-0.45210268306564244,1
-0.644169560126816,-0.3598673303994426,1
-1.171831388403857,2.84488893396158,-1
2.4582004991608093,1.7874809417511595,1
-4.784834915925392,0.5038483461085967,-1
-2.2673218711037455,-0.8067968993592134,1
4.740321560201342,-2.190296407393764,-1
3.3670014620412276,0.7083981730889433,1
4.883910443305045,1.5543319600080079,1
-4.299556983882221,0.337224519237232,-1
1.8342481642631239,-3.731850216011163,-1
1.8054484836275997,4.23977864018886,1
1.3195406098305915,2.1203045439825177,1
-0.3049381096341072,-4.059633746818086,1
2.6658818856458897,3.5047870489940918,1
4.112487164416938,2.2688189582149745,1
-2.9481676296478607,-2.205470130904282,1
4.410930967002094,-0.9982794669655803,-1
-1.667378762637931,3.154016488206504,-1
4.802428897264883,-2.772809857541591,-1
4.799212251676834,-4.120471175308224,-1
1.1490637109136979,4.407807622323877,1
-5.018725316582189,-2.567194394235959,1
0.901157464375004,3.1287492274056854,1
-5.2604838441177355,2.357076881217626,-1
-4.492328738851627,0.6990441267972145,-1
1.294570191894618,-4.812580913960859,-1
-2.7942046532752016,5.091605473667044,-1
-3.6200420032999974,1.9699819535463743,-1
-4.794373519405554,2.1284562853959637,-1
1.1971323064886044,-1.1019986531979493,-1
-5.2949008005459195,4.025267476516073,-1
-0.7221490537385524,-2.863600960177532,1
-4.030227090498388,-2.8280750744343717,1
-4.6045089802895225,-4.228857740266426,1
4.64583128893747,0.4922942498142701,1
0.7417238925084313,3.63553798997303,1
1.147017986704942,3.9683450632269937,1
-2.25905914727125,5.118555327442247,-1
-0.7212520333301298,2.6553111985783415,-1
-4.38620464738715,-3.3546886584841626,1
-4.933818561505233,4.022673142308732,-1
-4.750593772100465,2.838621396541857,-1
2.7865964366402878,-3.045632545278993,-1
-0.5139008152672171,-3.5222007907389115,1
-2.0863457457682637,3.03735625641447,-1
2.3148978259618485,3.806131468958335,1
0.9185301585721304,-4.7769574614460195,-1
-3.3447181444390868,-3.648770636665088,1
1.488737456688541,5.026680637070409,1
2.0174604960740066,2.299173429680012,1
-0.8600815407530826,-1.0154975172991023,1
-3.9403830044072103,3.4388459473794244,-1
0.5362039903716342,-1.4508145622358521,-1
-3.5435623586291785,4.315817402115246,-1
-1.9612683638303483,-0.8469450758629338,1
-1.1277772749074793,1.404567917641278,-1
3.4126671555496886,2.8846705163524007,1
-1.1225757588084149,-1.636802402203233,1
1.4134055039237083,0.9924168264339592,1
3.8155181227336685,4.751919608984205,1
-2.6699384476410444,-4.3945549376976,1
-4.989380244403846,1.994346857570963,-1
-5.186549748074383,-1.4325040387346306,1
2.6022930323223603,-2.1236454057455463,-1
-3.779953014251725,3.0996213819752256,-1
-2.1968360532146276,4.709194732495132,-1
3.4847064022333276,-1.8710696474559472,-1
2.5024155430789428,0.3550536436083062,1
-2.14318898777855,4.5412878196290505,-1
-2.3651245835491617,3.3759924742769742,-1
3.6809500980488066,2.1956110362895327,1
-1.0398401938378987,-1.3169222526001232,1
-4.6148652860556565,3.298718121086341,-1
3.973410232969857,1.5054171662981697,1
0.651650129807366,4.729300889091323,1
-4.10348650593734,-4.440923858984858,1
-3.5303255413880805,-4.046182205815489,1
2.360181862025563,-4.066141724256963,-1
-4.5681154718897705,-2.3690393025237673,1
-0.735269087486029,-5.20210427851335,1
-0.6984263658811385,3.302042180030825,-1
4.601792222979516,-4.96096758775147,-1
4.749297422496199,-3.212905967868078,-1
-4.889467547452431,-1.453934302430435,1
-0.5464993634490407,-5.062242117310106,1
1.5154289654906343,1.857089516986765,1
2.878679069761028,4.950843062349899,1
-2.4133548462427266,-4.538671008522466,1
-1.7041936270043843,1.3806446896752516,-1
1.178226056389016,-2.2838863691677687,-1
3.909428562920321,1.9519415223067906,1
5.108754338250807,5.234560858811217,1
-3.6306631707963897,0.5474433024260448,-1
3.3897988493724425,-4.671572674156932,-1
4.7863587410111075,2.45860470173072,1
1.0129938483875212,3.212969403870366,1
3.905281404228142,4.190907424789306,1
3.381783463675858,1.424548947442774,1
-3.5637169104755326,0.556135577902553,-1
5.008432101164568,3.257668572773288,1
5.298135467986197,2.5101030449314994,1
-3.8755819051590583,1.1408336091192794,-1
5.06391727148853,-4.211300830782991,-1
0.6855121081845195,3.1937107492524577,1
2.01364579984088,-2.269323607812121,-1
4.913419639721149,0.3599495929769498,1
-0.45533878969645086,0.336726731433089,-1
-3.5290784085099363,-4.1996779932949035,1
-1.8173297266491348,-3.11591448159203,1
-2.6421048495012727,-2.0346228533992257,1
3.2359142762131796,3.419437297600658,1
-3.4451316510417422,3.671002863028394,-1
1.9050878403304738,0.7630154839728684,1
-3.777393036904195,2.125317267282501,-1
3.842136251000535,-4.024619272046743,-1
0.5830491443292749,1.3466002542243036,1
4.373279809372254,-1.9570638704816752,-1
-4.871303188520538,-0.5923527029816784,1
-0.6685336522004415,2.1216153380299527,-1
-4.101612100888793,-1.925301348675785,1
-0.6882064030620818,1.5066232012654412,-1
1.1567784801766916,2.3741136003370835,1
-4.458044807002284,1.584885979812449,-1
2.2078367331794695,-1.2494580358150114,-1
-1.2531712277797518,0.9453655036925277,-1
-5.082092838928202,-4.459935839339455,1
-1.0852707364068392,5.165808932778462,-1
3.0115390848460715,-1.2961343413024153,-1
4.145802614975515,-1.2438306578803948,-1
-5.121594090575245,-0.3981435579048675,1
-2.509929164091766,1.0521188895707436,-1
0.913282575424119,-4.716211343778352,-1
4.260882232166721,-2.116299649379118,-1
4.1618282785991765,-1.6168835154254053,-1
-1.3002380127358568,-1.8146913252265315,1
-2.7586975545133914,4.123386200863231,-1
-3.509316251098617,4.139964435506163,-1
-1.4637736853943981,-3.643264872552478,1
2.86164185910249,2.0933072958030428,1
-5.209965169347598,-1.5992157790089176,1
-2.6329772592555294,3.008710821508612,-1
-2.1331036175790836,2.420559416495405,-1
-2.3257003340934572,3.6450856771758913,-1
-0.9273692971331935,-1.5701472251072166,1
4.086936497153546,0.949277197628301,1
-0.3579037010888763,-4.213009803423755,1
-2.3677816512180536,2.2587387325559396,-1
-0.7126864943926432,-0.5462550540513214,1
-4.123153681800622,1.2930939220526982,-1
-1.7682149551602675,-0.6767543921882215,1
4.816650358315441,5.112183795933471,1
0.6904015067034008,0.7519618405201973,1
-3.850967867465812,4.153590460389233,-1
-2.8079238904890795,3.053308682247743,-1
0.7354797612690487,-3.879395818168195,-1
-1.9478437190117257,-4.098049225891729,1
-1.423161592272913,-4.614421390574497,1
-1.2840986535437626,-1.1466451472321844,1
-0.8526209317564659,-2.8559769205230072,1
-4.462857990786754,0.48164705338354813,-1
-1.1628980523651784,-0.6981637863397261,1
2.06625834907807,-4.16810116007607,-1
0.3207471814473168,-5.048361605447084,-1
-4.929621986256476,1.8975500412776987,-1
-3.5164001653441943,-3.0119573163230857,1
-4.500659700247558,-4.001735896939196,1
-4.3769911304014455,-3.0879430571096,1
4.274418210258445,0.3658482558771194,1
-0.8600862479015989,3.440927018040802,-1
3.061167587793025,3.5283124343129115,1
4.363687121097162,-2.5576797131369395,-1
0.7034279899148841,-2.992945812186471,-1
2.820419054340646,-3.685736104980249,-1
-2.23294246357125,-0.5683277331725567,1
-1.9521042135345354,-1.8951078598492452,1
-4.254044221291244,-1.0598449335707667,1
-0.5230797231736084,-3.5675644900654886,1
-1.2678442324958328,-4.982150760476123,1
-4.766246616294346,3.391649318904485,-1
-1.0514130735535387,-3.5954452148784073,1
4.204168496766058,-2.8371646445593774,-1
-4.675298353809459,4.126201174206696,-1
-4.811122869920877,0.3526728822480118,-1
3.64446423773967,-3.195738876276381,-1
-0.9858287489944193,5.107205404937431,-1
